"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"HOTUSDT","0.00125459","0.00125576","0.00125393","0.00010000",1686844800000,"0.00010000",1686840540000
"LTCUSDT","73.76000000","73.78862378","73.88900193","0.00000337",1686844800000,"0.00010000",1686840540000
"SUIUSDT","0.64923393","0.64962693","0.65106528","0.00003806",1686844800000,"0.00010000",1686840540000
"SUSHIUSDT","0.57552693","0.57577835","0.57420010","0.00008042",1686844800000,"0.00010000",1686840540000
"ARBUSDT","0.92930000","0.92988807","0.93095830","0.00000553",1686844800000,"0.00010000",1686840540000
"TRXBUSD","0.07034731","0.07039005","0.07073399","-0.00012661",1686844800000,"0.00010000",1686840540000
"CHRUSDT","0.11517176","0.11529226","0.11446980","0.00010000",1686844800000,"0.00010000",1686840540000
"ETCUSDT","14.93100000","14.93560705","14.94165497","0.00010000",1686844800000,"0.00010000",1686840540000
"APEBUSD","2.11778772","2.11831560","0","0.00010000",1686844800000,"0.00010000",1686840540000
"ETHBTC","0.06578000","0.06573815","0.06575126","0.00005966",1686844800000,"0",1686840540000
"LQTYUSDT","0.83639739","0.83679910","0.83454087","-0.00022959",1686844800000,"0.00010000",1686840540000
"LINAUSDT","0.01347000","0.01350355","0.01355520","-0.00217454",1686844800000,"0.00010000",1686840540000
"ROSEUSDT","0.04441857","0.04442582","0.04426573","0.00010000",1686844800000,"0.00010000",1686840540000
"XRPBUSD","0.47757717","0.47754517","0.47887166","0.00010000",1686844800000,"0.00010000",1686840540000
"JOEUSDT","0.30366561","0.30367182","0.30349237","-0.00034542",1686844800000,"0.00010000",1686840540000
"BCHUSDT","103.77000000","103.80906588","104.04256460","-0.00000184",1686844800000,"0.00010000",1686840540000
"BNBBUSD","233.65265270","233.65424018","233.90672904","0",1686844800000,"0",1686840540000
"ADAUSDT","0.26035531","0.26053204","0.26039519","0.00009191",1686844800000,"0.00010000",1686840540000
"SKLUSDT","0.02387005","0.02387900","0.02386746","0.00010000",1686844800000,"0.00010000",1686840540000
"GTCUSDT","0.96749483","0.96817863","0.97300057","0.00010000",1686844800000,"0.00010000",1686840540000
"ZENUSDT","6.22208730","6.22199526","6.19827889","0.00010000",1686844800000,"0.00010000",1686840540000
"BNXUSDT","0.26216938","0.26216550","0.26244854","0.00010000",1686844800000,"0.00010000",1686840540000
"AGIXUSDT","0.19246322","0.19259655","0.19170000","0.00006868",1686844800000,"0.00010000",1686840540000
"API3USDT","0.89777052","0.89777037","0.89906643","0.00010000",1686844800000,"0.00010000",1686840540000
"EGLDUSDT","29.07257556","29.08892844","29.12234993","0.00010000",1686844800000,"0.00010000",1686840540000
"C98USDT","0.13263627","0.13271580","0.13145586","0.00010000",1686844800000,"0.00010000",1686840540000
"JASMYUSDT","0.00351536","0.00351865","0.00350548","0.00008774",1686844800000,"0.00010000",1686840540000
"AAVEUSDT","50.05624219","50.07586470","49.98813410","-0.00001996",1686844800000,"0.00010000",1686840540000
"ENSUSDT","7.12550334","7.13357240","7.16480825","0.00005307",1686844800000,"0.00010000",1686840540000
"GMTBUSD","0.18489397","0.18573623","0","0.00010000",1686844800000,"0.00010000",1686840540000
"1000SHIBUSDT","0.00660300","0.00660392","0.00661440","0.00010000",1686844800000,"0.00010000",1686840540000
"1000LUNCUSDT","0.09658604","0.09664183","0.09741068","0.00010000",1686844800000,"0.00010000",1686840540000
"ICXUSDT","0.17418647","0.17426116","0.17437336","0.00010000",1686844800000,"0.00010000",1686840540000
"TUSDT","0.01710981","0.01712534","0.01711230","0.00010000",1686844800000,"0.00010000",1686840540000
"KSMUSDT","20.64000000","20.66046471","20.67926302","0.00000560",1686844800000,"0.00010000",1686840540000
"IOSTUSDT","0.00730789","0.00730912","0.00730032","0.00010000",1686844800000,"0.00010000",1686840540000
"LUNA2USDT","0.58107968","0.58127101","0.58296805","0.00010000",1686844800000,"0.00010000",1686840540000
"IDEXUSDT","0.05602783","0.05606342","0.05613669","0.00010000",1686844800000,"0.00010000",1686840541000
"MTLUSDT","1.19336415","1.19334650","1.19029632","-0.00002899",1686844800000,"0.00010000",1686840541000
"ADABUSD","0.26008937","0.26021846","0.26007559","0.00010000",1686844800000,"0.00010000",1686840541000
"FTMUSDT","0.25650651","0.25672562","0.25488273","0.00010000",1686844800000,"0.00010000",1686840541000
"VETUSDT","0.01512029","0.01512257","0.01517566","0.00010000",1686844800000,"0.00010000",1686840541000
"UMAUSDT","1.44730436","1.44823893","1.45005567","0.00010000",1686844800000,"0.00010000",1686840541000
"FILUSDT","3.57205051","3.57362297","3.57098146","0.00010000",1686844800000,"0.00010000",1686840541000
"FLOWUSDT","0.45000000","0.45015961","0.44980578","0.00010000",1686844800000,"0.00010000",1686840541000
"WAVESUSDT","1.34317049","1.34353971","1.33721865","0.00010000",1686844800000,"0.00010000",1686840541000
"ANTUSDT","3.11786248","3.11781637","3.11403774","-0.00034961",1686844800000,"0.00010000",1686840541000
"FXSUSDT","4.67100000","4.67833650","4.69413340","-0.00122992",1686844800000,"0.00010000",1686840541000
"BTCBUSD","25026.50000000","25030.89149052","25027.25629250","0.00010000",1686844800000,"0.00010000",1686840541000
"RVNUSDT","0.01726124","0.01726743","0.01713925","0.00001176",1686844800000,"0.00010000",1686840541000
"ICPUSDT","3.88676770","3.88938163","3.88705219","-0.00001599",1686844800000,"0.00010000",1686840541000
"PHBBUSD","0.57691969","0.57759497","0","0.00010000",1686844800000,"0.00010000",1686840541000
"AUDIOUSDT","0.16829289","0.16827385","0.16851651","0.00010000",1686844800000,"0.00010000",1686840541000
"SNXUSDT","1.75408645","1.75578852","1.75765777","0.00010000",1686844800000,"0.00010000",1686840541000
"RADUSDT","1.58864238","1.58902041","1.59226008","0.00010000",1686844800000,"0.00010000",1686840541000
"EOSUSDT","0.64054205","0.64065445","0.64072336","0.00010000",1686844800000,"0.00010000",1686840541000
"NEOUSDT","7.69864362","7.70048786","7.69664227","0.00010000",1686844800000,"0.00010000",1686840541000
"TLMUSDT","0.01002824","0.01002809","0.01002098","0.00010000",1686844800000,"0.00010000",1686840541000
"GMXUSDT","44.57000000","44.58517414","44.60716276","0.00009011",1686844800000,"0.00010000",1686840541000
"RDNTUSDT","0.24833818","0.24854865","0.24812027","-0.00012772",1686844800000,"0.00010000",1686840541000
"BLUEBIRDUSDT","6.32200000","6.32487191","6.33617469","0.00010000",1686844800000,"0.00010000",1686840541000
"NKNUSDT","0.08549000","0.08558263","0.08568135","0.00002542",1686844800000,"0.00010000",1686840541000
"BLURUSDT","0.32780000","0.32814008","0.32630975","0.00003399",1686844800000,"0.00010000",1686840541000
"HFTUSDT","0.33787447","0.33806373","0.33745611","0.00010000",1686844800000,"0.00010000",1686840541000
"OPUSDT","1.08552161","1.08588460","1.08683485","0.00010000",1686844800000,"0.00010000",1686840541000
"REEFUSDT","0.00153200","0.00153324","0.00153525","0.00010000",1686844800000,"0.00010000",1686840541000
"WOOUSDT","0.16356558","0.16376461","0.16400546","0.00007806",1686844800000,"0.00010000",1686840541000
"APEUSDT","2.12000000","2.12085198","2.12042493","0.00004418",1686844800000,"0.00010000",1686840541000
"DYDXUSDT","1.55371331","1.55464410","1.55156838","-0.00004489",1686844800000,"0.00010000",1686840541000
"LRCUSDT","0.21115275","0.21130565","0.21124400","0.00010000",1686844800000,"0.00010000",1686840541000
"BELUSDT","0.55973686","0.56011349","0.56024074","0.00000712",1686844800000,"0.00010000",1686840541000
"GALAUSDT","0.02189763","0.02189285","0.02190768","0.00010000",1686844800000,"0.00010000",1686840541000
"ENJUSDT","0.24739883","0.24759019","0.24810285","0.00009205",1686844800000,"0.00010000",1686840541000
"CTKUSDT","0.57478798","0.57501556","0.57488569","0.00006578",1686844800000,"0.00010000",1686840541000
"RENUSDT","0.05277829","0.05282610","0.05312195","-0.00021228",1686844800000,"0.00010000",1686840541000
"IMXUSDT","0.59488499","0.59488515","0.59323918","0.00008256",1686844800000,"0.00010000",1686840541000
"MANAUSDT","0.33129182","0.33157219","0.33055849","0.00010000",1686844800000,"0.00010000",1686840541000
"MATICBUSD","0.59602343","0.59633065","0.59807664","0.00010000",1686844800000,"0.00010000",1686840541000
"NEARBUSD","1.16701961","1.16997720","0","0.00010000",1686844800000,"0.00010000",1686840541000
"RUNEUSDT","0.79900000","0.79960648","0.80216746","0.00010000",1686844800000,"0.00010000",1686840541000
"DEFIUSDT","396.79044159","396.94383856","397.19121861","0.00010000",1686844800000,"0.00010000",1686840541000
"BNBUSDT","233.78784987","233.84040061","234.18865869","0",1686844800000,"0",1686840541000
"BANDUSDT","1.09823207","1.09953562","1.08789254","-0.00164641",1686844800000,"0.00010000",1686840541000
"HOOKUSDT","0.93800000","0.93805139","0.93715364","0.00010000",1686844800000,"0.00010000",1686840541000
"COMBOUSDT","0.88797297","0.88795984","0.89065116","0.00010000",1686844800000,"0.00010000",1686840541000
"AVAXUSDT","11.27900000","11.28508489","11.29820545","0.00003043",1686844800000,"0.00010000",1686840541000
"INJUSDT","5.67550661","5.68982889","5.66322648","-0.00093849",1686844800000,"0.00010000",1686840541000
"CRVUSDT","0.60300000","0.60343177","0.60336447","0.00007416",1686844800000,"0.00010000",1686840541000
"SANDBUSD","0.37078300","0.37088098","0","0.00010000",1686844800000,"0.00010000",1686840542000
"EDUUSDT","0.72975932","0.73001210","0.73060668","0.00008105",1686844800000,"0.00010000",1686840542000
"DARUSDT","0.09350329","0.09357483","0.09368857","0.00010000",1686844800000,"0.00010000",1686840542000
"XLMUSDT","0.07696929","0.07705067","0.07703954","-0.00003201",1686844800000,"0.00010000",1686840542000
"ZILUSDT","0.01677751","0.01678374","0.01682857","0.00010000",1686844800000,"0.00010000",1686840542000
"GRTUSDT","0.09626346","0.09630643","0.09626083","0.00010000",1686844800000,"0.00010000",1686840542000
"ALICEUSDT","0.87076173","0.87101911","0.86964076","0.00010000",1686844800000,"0.00010000",1686840542000
"IOTAUSDT","0.15081369","0.15087960","0.15062168","0.00010000",1686844800000,"0.00010000",1686840542000
"SANDUSDT","0.37106027","0.37121508","0.37123098","0.00008194",1686844800000,"0.00010000",1686840542000
"BTCUSDT_230630","25098.50047070","25051.53120879","25057.88311190","0",0,"0",1686840542000
"KAVAUSDT","0.74445808","0.74490832","0.74543301","-0.00010574",1686844800000,"0.00010000",1686840542000
