"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.59839280","0.59871414","0.59822876","0.00005051",1687075200000,"0.00010000",1687056540000
"LTCUSDT","77.03000000","77.04446865","77.01682464","0.00003587",1687075200000,"0.00010000",1687056540000
"HOTUSDT","0.00131234","0.00131342","0.00131387","0.00010000",1687075200000,"0.00010000",1687056540000
"SUIUSDT","0.76280000","0.76322219","0.75980083","-0.00008249",1687075200000,"0.00010000",1687056540000
"ARBUSDT","0.99148086","0.99196764","0.99070728","0.00007271",1687075200000,"0.00010000",1687056540000
"TRXBUSD","0.07181596","0.07183483","0.07172387","0.00009298",1687075200000,"0.00010000",1687056540000
"CHRUSDT","0.11780000","0.11790239","0.11801250","0.00010000",1687075200000,"0.00010000",1687056540000
"ETCUSDT","15.30100000","15.30243426","15.31316335","0.00008248",1687075200000,"0.00010000",1687056540000
"ETHBTC","0.06521000","0.06518831","0.06519913","0",1687075200000,"0",1687056540000
"APEBUSD","2.10645491","2.11627223","0","0.00010000",1687075200000,"0.00010000",1687056540000
"LQTYUSDT","0.83400000","0.83421089","0.83425834","-0.00004851",1687075200000,"0.00010000",1687056540000
"LINAUSDT","0.01394000","0.01394727","0.01397553","-0.00022583",1687075200000,"0.00010000",1687056540000
"ROSEUSDT","0.04609000","0.04611626","0.04632377","0.00004943",1687075200000,"0.00010000",1687056540000
"XRPBUSD","0.48210000","0.48214192","0.48073480","0.00010000",1687075200000,"0.00010000",1687056540000
"JOEUSDT","0.31570000","0.31581737","0.31645881","-0.00011232",1687075200000,"0.00010000",1687056540000
"BNBBUSD","244.60000000","244.61474299","244.76920276","0",1687075200000,"0",1687056540000
"ADAUSDT","0.26625285","0.26638148","0.26748620","-0.00013336",1687075200000,"0.00010000",1687056540000
"BCHUSDT","106.62253061","106.63791332","106.56158502","0.00006265",1687075200000,"0.00010000",1687056540000
"SKLUSDT","0.02514000","0.02519850","0.02522971","0.00010000",1687075200000,"0.00010000",1687056540000
"GTCUSDT","0.97100000","0.97206312","0.97204904","0.00010000",1687075200000,"0.00010000",1687056540000
"ZENUSDT","6.33263479","6.32886110","6.33290171","0.00010000",1687075200000,"0.00010000",1687056540000
"BNXUSDT","0.27780000","0.27796588","0.27798785","0.00010000",1687075200000,"0.00010000",1687056540000
"AGIXUSDT","0.22114881","0.22129903","0.22148779","0.00008118",1687075200000,"0.00010000",1687056540000
"API3USDT","0.94613117","0.94595090","0.94498500","0.00010000",1687075200000,"0.00010000",1687056540000
"EGLDUSDT","30.33000000","30.34817668","30.46461377","0.00010000",1687075200000,"0.00010000",1687056540000
"C98USDT","0.14300000","0.14306422","0.14287867","-0.00004698",1687075200000,"0.00010000",1687056540000
"JASMYUSDT","0.00379200","0.00379277","0.00379006","-0.00004342",1687075200000,"0.00010000",1687056540000
"AAVEUSDT","51.02000000","51.02181391","50.98091749","0.00010000",1687075200000,"0.00010000",1687056540000
"ENSUSDT","7.76400000","7.76499668","7.76843031","0.00007865",1687075200000,"0.00010000",1687056540000
"GMTBUSD","0.19724304","0.19718874","0","0.00010000",1687075200000,"0.00010000",1687056540000
"1000SHIBUSDT","0.00694274","0.00694883","0.00694826","0.00004992",1687075200000,"0.00010000",1687056540000
"1000LUNCUSDT","0.09041470","0.09047570","0.09039944","0.00007914",1687075200000,"0.00010000",1687056540000
"ICXUSDT","0.19509492","0.19510078","0.19525635","-0.00008525",1687075200000,"0.00010000",1687056540000
"TUSDT","0.01813000","0.01814270","0.01814882","0.00010000",1687075200000,"0.00010000",1687056540000
"KSMUSDT","22.65000000","22.65461974","22.64108347","0.00007658",1687075200000,"0.00010000",1687056541000
"LUNA2USDT","0.58610000","0.58621220","0.58618923","0.00010000",1687075200000,"0.00010000",1687056541000
