"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUSHIUSDT","0.60502707","0.60501931","0.60327114","0.00010000",1687104000000,"0.00010000",1687081740000
"LTCUSDT","77.45094311","77.48367486","77.31371495","0.00009437",1687104000000,"0.00010000",1687081740000
"SUIUSDT","0.76311762","0.76388325","0.76129260","-0.00019851",1687104000000,"0.00010000",1687081740000
"HOTUSDT","0.00132630","0.00132619","0.00132481","0.00009932",1687104000000,"0.00010000",1687081740000
"ARBUSDT","1.00720000","1.00753797","1.00384962","0.00004777",1687104000000,"0.00010000",1687081740000
"TRXBUSD","0.07065347","0.07069758","0.07066792","0.00010000",1687104000000,"0.00010000",1687081740000
"CHRUSDT","0.11916189","0.11918146","0.11865378","0.00010000",1687104000000,"0.00010000",1687081740000
"ETCUSDT","15.46400000","15.46388130","15.41750638","0.00010000",1687104000000,"0.00010000",1687081740000
"APEBUSD","2.11087964","2.12718791","0","0.00010000",1687104000000,"0.00010000",1687081740000
"ETHBTC","0.06532000","0.06531008","0.06525192","0",1687104000000,"0",1687081740000
"LQTYUSDT","0.84489091","0.84485747","0.84217449","0.00010000",1687104000000,"0.00010000",1687081740000
"ROSEUSDT","0.04632227","0.04630698","0.04620566","0.00010000",1687104000000,"0.00010000",1687081740000
"XRPBUSD","0.48869342","0.48888814","0.48299733","0.00010000",1687104000000,"0.00010000",1687081740000
"LINAUSDT","0.01364047","0.01366259","0.01368776","-0.00063607",1687104000000,"0.00010000",1687081740000
"JOEUSDT","0.31480705","0.31487883","0.31488455","0.00006179",1687104000000,"0.00010000",1687081740000
"BCHUSDT","108.35399805","108.35788598","108.18025365","0.00003104",1687104000000,"0.00010000",1687081740000
"BNBBUSD","247.82000000","247.72510134","246.43289011","0",1687104000000,"0",1687081740000
"SKLUSDT","0.02524812","0.02522804","0.02510768","0.00010000",1687104000000,"0.00010000",1687081740000
"ADAUSDT","0.26760000","0.26765109","0.26654903","0.00004236",1687104000000,"0.00010000",1687081740000
"GTCUSDT","0.97516754","0.97529903","0.97172863","0.00010000",1687104000000,"0.00010000",1687081740000
"BNXUSDT","0.28141008","0.28128400","0.28119617","0.00010000",1687104000000,"0.00010000",1687081740000
"ZENUSDT","6.37837708","6.37597125","6.36657143","0.00010000",1687104000000,"0.00010000",1687081740000
"AGIXUSDT","0.22094544","0.22094094","0.22067353","0.00009110",1687104000000,"0.00010000",1687081740000
"API3USDT","0.95785682","0.95778279","0.95610288","0.00010000",1687104000000,"0.00010000",1687081740000
"EGLDUSDT","30.62211265","30.63318873","30.57383580","0.00000588",1687104000000,"0.00010000",1687081740000
"C98USDT","0.14237850","0.14248082","0.14189191","0.00010000",1687104000000,"0.00010000",1687081740000
