"symbol","markPrice","indexPrice","estimatedSettlePrice","lastFundingRate","nextFundingTime","interestRate","time"
"SUIUSDT","0.75990000","0.76042626","0.75650835","-0.00011847",1687104000000,"0.00010000",1687088940000
"LTCUSDT","77.24259536","77.27990105","77.31995650","0.00009370",1687104000000,"0.00010000",1687088940000
"ARBUSDT","1.00950000","1.00967269","1.00827412","0.00009389",1687104000000,"0.00010000",1687088940000
"HOTUSDT","0.00131400","0.00131534","0.00131858","0.00005830",1687104000000,"0.00010000",1687088940000
"SUSHIUSDT","0.60200000","0.60221243","0.60290373","0.00010000",1687104000000,"0.00010000",1687088940000
"TRXBUSD","0.07061089","0.07062131","0.07054618","0.00010000",1687104000000,"0.00010000",1687088940000
"CHRUSDT","0.11915037","0.11917588","0.11879901","0.00010000",1687104000000,"0.00010000",1687088940000
"ETCUSDT","15.43585052","15.44393719","15.43588289","0.00010000",1687104000000,"0.00010000",1687088940000
"APEBUSD","2.12386768","2.12561038","0","0.00010000",1687104000000,"0.00010000",1687088940000
"ETHBTC","0.06543820","0.06543056","0.06536098","0",1687104000000,"0",1687088940000
"LQTYUSDT","0.83960924","0.84050555","0.84215234","0.00010000",1687104000000,"0.00010000",1687088940000
"LINAUSDT","0.01358193","0.01360408","0.01358915","-0.00062072",1687104000000,"0.00010000",1687088940000
"ROSEUSDT","0.04648785","0.04648542","0.04633626","0.00010000",1687104000000,"0.00010000",1687088940000
"XRPBUSD","0.48750000","0.48774337","0.48743459","0.00010000",1687104000000,"0.00010000",1687088940000
"JOEUSDT","0.31160000","0.31168205","0.31371420","0.00001564",1687104000000,"0.00010000",1687088940000
"BCHUSDT","108.05542092","108.12074070","108.06158876","0.00005538",1687104000000,"0.00010000",1687088940000
"BNBBUSD","246.45000000","246.41407829","246.63205741","0",1687104000000,"0",1687088940000
"ADAUSDT","0.26640000","0.26645183","0.26652808","0.00009091",1687104000000,"0.00010000",1687088940000
"SKLUSDT","0.02505764","0.02505633","0.02506429","0.00010000",1687104000000,"0.00010000",1687088940000
"GTCUSDT","0.97440695","0.97527553","0.97526503","0.00010000",1687104000000,"0.00010000",1687088940000
"BNXUSDT","0.28167349","0.28195910","0.28140547","0.00010000",1687104000000,"0.00010000",1687088940000
"ZENUSDT","6.36748837","6.36715542","6.36538524","0.00010000",1687104000000,"0.00010000",1687088940000
"AGIXUSDT","0.22078992","0.22092689","0.22022316","0.00010000",1687104000000,"0.00010000",1687088940000
"API3USDT","0.95741437","0.95774061","0.95806101","0.00010000",1687104000000,"0.00010000",1687088940000
"C98USDT","0.14167238","0.14173690","0.14159749","0.00010000",1687104000000,"0.00010000",1687088940000
"EGLDUSDT","30.55000000","30.57143768","30.54658738","0.00001001",1687104000000,"0.00010000",1687088940000
"JASMYUSDT","0.00378910","0.00379177","0.00377816","-0.00009284",1687104000000,"0.00010000",1687088940000
"AAVEUSDT","51.35185849","51.37514195","51.29446102","0.00010000",1687104000000,"0.00010000",1687088940000
"ENSUSDT","7.80053324","7.80566331","7.81574708","0.00010000",1687104000000,"0.00010000",1687088940000
"1000SHIBUSDT","0.00722900","0.00723208","0.00723512","-0.00001582",1687104000000,"0.00010000",1687088940000
"1000LUNCUSDT","0.08987994","0.08992771","0.08986585","0.00010000",1687104000000,"0.00010000",1687088940000
"GMTBUSD","0.20010954","0.19999582","0","0.00010000",1687104000000,"0.00010000",1687088940000
"ICXUSDT","0.19330000","0.19333897","0.19338120","-0.00000013",1687104000000,"0.00010000",1687088940000
"TUSDT","0.01807776","0.01807513","0.01805117","0.00010000",1687104000000,"0.00010000",1687088940000
"KSMUSDT","23.20358593","23.22161005","23.16002670","0.00007586",1687104000000,"0.00010000",1687088940000
"IOSTUSDT","0.00754999","0.00755157","0.00754541","0.00008548",1687104000000,"0.00010000",1687088941000
"LUNA2USDT","0.58800000","0.58824772","0.58680695","0.00010000",1687104000000,"0.00010000",1687088941000
"MTLUSDT","1.25020573","1.25111015","1.25568197","-0.00020611",1687104000000,"0.00010000",1687088941000
"IDEXUSDT","0.05514128","0.05516724","0.05489730","0.00010000",1687104000000,"0.00010000",1687088941000
"ADABUSD","0.26624515","0.26640383","0.26646570","0.00010000",1687104000000,"0.00010000",1687088941000
"FTMUSDT","0.27210000","0.27221607","0.27149797","0.00006197",1687104000000,"0.00010000",1687088941000
"VETUSDT","0.01509426","0.01509347","0.01508894","0.00010000",1687104000000,"0.00010000",1687088941000
"UMAUSDT","1.50600000","1.50674722","1.50380927","0.00010000",1687104000000,"0.00010000",1687088941000
"FILUSDT","3.68649299","3.68851953","3.68554030","0.00007443",1687104000000,"0.00010000",1687088941000
"FLOWUSDT","0.46587109","0.46597722","0.46456534","0.00010000",1687104000000,"0.00010000",1687088941000
"WAVESUSDT","1.40473109","1.40465764","1.40050388","0.00010000",1687104000000,"0.00010000",1687088941000
"ANTUSDT","3.78800000","3.79203990","3.78853451","-0.00024097",1687104000000,"0.00010000",1687088941000
"FXSUSDT","5.43951117","5.44165436","5.44103113","-0.00041119",1687104000000,"0.00010000",1687088941000
"BTCBUSD","26489.26087058","26490.70072906","26486.49250491","0.00010000",1687104000000,"0.00010000",1687088941000
"AUDIOUSDT","0.17770000","0.17767249","0.17735981","0.00010000",1687104000000,"0.00010000",1687088941000
"RVNUSDT","0.01710146","0.01711684","0.01710480","0.00010000",1687104000000,"0.00010000",1687088941000
"PHBBUSD","0.62195166","0.62973860","0","0.00010000",1687104000000,"0.00010000",1687088941000
"ICPUSDT","3.98031124","3.98117558","3.97371746","0.00010000",1687104000000,"0.00010000",1687088941000
"RADUSDT","1.70818322","1.70866569","1.70186022","0.00010000",1687104000000,"0.00010000",1687088941000
"SNXUSDT","1.81900000","1.81924372","1.82236467","0.00005755",1687104000000,"0.00010000",1687088941000
"EOSUSDT","0.63416587","0.63458518","0.63410375","0.00010000",1687104000000,"0.00010000",1687088941000
